duration_log_scaled,rate_downloads_total_log_scaled,rate_listened_total_log_scaled,likes_log_scaled,dislikes_log_scaled,playlisted_scaled,favorited_scaled,avgnote_scaled,genres_count,instruments_count,vartags_count,has_genres_pop,has_genres_rock,has_genres_electronic,has_genres_jazz,has_genres_,has_genres_indie,has_genres_folk,has_genres_chillout,has_instruments_,has_instruments_strings,has_instruments_piano,has_instruments_synthesizer,has_instruments_guitar,has_instruments_drums,has_instruments_electricguitar,has_vartags_voice,has_vartags_vocal,has_vartags_acoustic,has_vartags_,has_vartags_neutral,has_vartags_energetic,has_vartags_peaceful,has_vartags_happy,has_vartags_love,has_vartags_upbeat,lang_,lang_de,lang_en,lang_es,lang_fr,lang_id,lang_it,lang_pt,lang_zh,vocalinstrumental_,vocalinstrumental_instrumental,vocalinstrumental_vocal,gender_,gender_female,gender_male,gender_neutral,acousticelectric_,acousticelectric_acoustic,acousticelectric_electric,speed_,speed_high,speed_low,speed_medium,speed_veryhigh,speed_verylow
0.5819521039629474,-0.73483114170089,-0.2049519884676573,-0.6853974707187045,-0.59732943765587,0.31577449720775574,0.40016089804966526,-0.8196158951497453,3,2,4,0,1,0,0,1,0,0,0,1,0,0,0,1,0,1,1,0,1,1,0,1,0,0,0,1,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,True,False,False
-0.13032457824019386,-1.1058591838807006,-1.034992801450172,-0.3678847676932192,-0.59732943765587,0.26602000312714913,0.3877932464875738,0.20948032766132743,3,2,3,1,1,0,0,1,0,0,0,1,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,True,False,False
-0.8052592691286737,-1.6304339303876194,-1.6589136397547473,0.1749067832763688,0.5959572478189147,0.27106756049764547,0.406344723830711,0.20948032766132743,3,2,4,1,1,0,0,1,0,0,0,1,0,0,0,1,1,1,1,0,1,1,0,1,0,0,0,0,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,True,False,False,False,False
-1.2445163906718562,-0.5283938758916663,-1.2196661034181173,0.4001856312204716,-0.59732943765587,0.2991896658475536,0.42592683880402255,-0.8196158951497453,3,1,1,1,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,True,False,False
0.8992905025194092,0.6361210157104099,0.5157375680939502,0.032133930175479726,1.7892439332936994,-0.6439824828109022,-0.6325380073849747,0.20948032766132743,3,2,4,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,1,0,0,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,True,False,False
-0.28666940777161337,0.45212498769762877,-0.14416918435882206,0.5749254811450681,-0.59732943765587,-0.31877557222606767,-0.36560286116983326,0.7240284390668638,2,1,4,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,True,False,False
0.03357815051678216,0.29941835720226906,-0.07050086590152213,0.9429771821900599,-0.59732943765587,0.2025649961837668,0.19094145912428412,-0.6909788672983612,1,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,True,False,False
0.5695976070369024,-0.901157328928922,-0.5074159349351636,-0.3678847676932192,-0.59732943765587,-0.06639770370125153,-0.0038490529786569614,0.20948032766132743,3,1,2,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,True,False,False
1.436476651917405,-0.7556047571516812,-1.0145947491120537,0.8384110615470495,-0.59732943765587,-0.04981287234104933,0.022947525405874615,-0.13356889821274345,2,2,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,True,False,False
0.49449217210924046,0.9517792948567391,0.15742798070447847,0.6495612320650788,1.2939852114315047,-0.020248607742428013,0.0373764522283147,-0.13356889821274345,3,1,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,True,False,False
0.7385231937711262,-0.2270306068012469,-0.013518409998179486,0.5749254811450681,1.7892439332936994,-0.03899667797570007,0.016763699624828866,-0.3050677837442089,2,1,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,True,False,False
0.9104822209607942,0.0503312185028356,-0.46265367541304314,0.8924381841705531,-0.59732943765587,1.8026406826311012,2.0110475140120827,-0.8196158951497453,1,2,3,0,1,0,0,1,0,0,0,1,0,0,0,1,0,1,1,1,1,1,0,0,0,0,0,0,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,True,False,False,False,False
1.4269227483710485,-0.27564426774077516,-1.1771417814096836,0.49241948630185417,-0.59732943765587,1.6447242448970019,1.9842509356275513,-0.8196158951497453,1,2,2,0,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,True,False,False
0.8427605690217871,-0.4167035100439877,-1.67029841014459,0.717698334245957,-0.59732943765587,1.6562615188867078,1.994557311929294,-0.8196158951497453,1,2,3,0,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,True,False
1.4744204597315596,-0.6284970179308386,-1.9777966690140172,0.032133930175479726,-0.59732943765587,1.593527591567682,1.9718832840654597,1.2385765504724002,1,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,True,False,False
2.814984468319895,-0.04448046064830168,-1.871917458235257,0.1749067832763688,-0.59732943765587,1.6122756618009542,1.972913921695634,-0.8196158951497453,1,2,1,0,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,True,False,False
1.5857244094807241,-0.3335566530858865,-2.170628209213409,0.1749067832763688,-0.59732943765587,1.6216496969175902,1.9708526464352853,-0.8196158951497453,2,2,2,0,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,True,False,False
1.612978584315377,-0.5752127925129628,-2.2808474899422415,-0.3678847676932192,-0.59732943765587,1.6007383878112482,1.9646688206542398,-0.8196158951497453,1,2,4,0,1,0,0,1,0,0,0,1,0,0,0,1,0,1,1,0,1,1,0,0,0,0,0,0,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,True,False,False
2.399090325827034,-0.5845096227680547,-2.3789882618082046,0.1749067832763688,-0.59732943765587,1.608670263679171,1.972913921695634,-0.8196158951497453,1,2,3,0,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,True,False,False,False,False
2.1927700679203412,-0.8178155070963189,-2.5200150268333363,-0.6853974707187045,-0.59732943765587,1.5913643526946122,1.9626075453938912,-3.9069045635829633,1,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,True,False,False
1.8989138565951797,-0.8649334947776613,-2.6065265390287156,-0.6853974707187045,-0.59732943765587,1.5964119100651084,1.969822008805111,0.20948032766132743,1,2,2,0,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,True,False,False
3.3228247812014295,-0.6573895779220958,-2.5372379264800284,-0.3678847676932192,-0.59732943765587,1.57694276020748,1.955393081982671,-1.848712117960818,1,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,True,False,False,False,False
1.3592666274573915,1.3161204125742063,-1.7033834768950777,-0.3678847676932192,-0.59732943765587,0.06988634530214918,0.3012196855529333,-3.9069045635829633,1,1,4,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0,1,0,0,0,0,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,True,False,False
0.0043715325224745315,-0.7565117552554433,0.2897263922322399,-1.2281890216882927,-0.59732943765587,0.06700202680472271,0.06314239298267198,0.20948032766132743,2,2,4,1,0,0,0,1,0,0,0,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,True,False,False
0.6187428993109478,0.5324511314210011,1.2974063321025446,1.2604898852155453,1.2939852114315047,0.9438348500223697,0.21979931276916428,-0.17643075589282484,3,2,4,1,0,0,0,1,0,1,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False,False,True,False,False
0.8992905025194092,0.1011584011199365,0.525913106918643,0.49241948630185417,-0.59732943765587,0.10017168952512712,0.08890833373702926,0.20948032766132743,3,1,4,1,1,0,0,1,0,1,0,1,0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,True,False,False
-1.8772728571914878,-0.26098122108626365,0.7032405600760934,0.49241948630185417,-0.59732943765587,0.3136112583346859,0.2672086437571817,0.7240284390668638,3,2,4,1,0,0,0,1,0,1,0,1,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,True,False,False
-0.1610117364959897,-1.0584739046830054,0.35891868923795806,-0.3678847676932192,-0.59732943765587,0.03887992145481463,0.03428453933779182,0.20948032766132743,3,2,4,1,0,0,0,1,0,1,0,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,True,False,False
-0.11508641387845568,-1.005675065181662,0.4208342067291613,-0.6853974707187045,-0.59732943765587,0.051859354693233745,0.07035685639389203,0.20948032766132743,3,2,4,1,0,0,0,1,0,1,0,1,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,True,False,False
-0.3188390599747727,-1.3562671039858674,0.25036288920464195,0.032133930175479726,-0.59732943765587,0.045369638074024186,0.03840708985848899,0.20948032766132743,3,1,4,1,0,0,0,1,0,1,0,1,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,True,False,False
0.1619272236860852,0.14024106517881438,0.5930431378190372,1.509865486060152,3.3666831280778373,-0.4810184877063066,-0.5047389412433626,-0.17643075589282484,3,2,4,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,True,False,False
-0.03992446141005186,-0.42066410280613503,0.06046543824433743,0.4001856312204716,0.5959572478189147,-0.667057030790314,-0.6552120352488091,0.20948032766132743,2,1,2,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,True,False,False
-0.9388401164775059,-0.40213363151504944,1.2950065716614974,-0.3678847676932192,-0.59732943765587,-0.28055835213516694,-0.2615084605222298,-0.5623418394469771,3,1,3,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,1,1,0,1,1,0,0,0,0,0,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False,False,True,False,False
0.09123384402823705,-0.6453125067934237,-0.8190497082425596,0.1749067832763688,-0.59732943765587,-0.265415680023678,-0.30067269046885287,-0.8196158951497453,2,1,3,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False,False,True,False,False
-0.400649885919496,-1.2043917598348792,0.04870777840976442,0.1749067832763688,-0.59732943765587,-0.28200051138388016,-0.25841654763170696,-0.3050677837442089,2,1,3,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,False,False,True,False,False,False,False,False,False,False,False,True,True,False,False,False,True,False,False,False,False,False,True,False,False
-0.20757939211472057,0.049284130683145445,-0.13453928604377677,0.49241948630185417,0.5959572478189147,0.35254955804994326,0.08993897136720355,-0.5623418394469771,2,2,3,0,0,0,0,1,0,0,1,1,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,True,False,False
-0.06978594499295664,1.3317111162689774,2.0161491057690397,1.2604898852155453,0.5959572478189147,1.1024723673808254,0.4228349259134997,-0.3050677837442089,3,2,3,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False,False,True,False,False
0.2855117111454249,-0.07006886331270273,-0.08997586844450613,0.49241948630185417,1.7892439332936994,0.23212926078238813,0.0724181316542406,-0.3050677837442089,3,1,5,0,0,1,1,1,0,0,1,1,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,True,False,False
-0.6410298272813199,-0.2367103476899995,0.35897253118066497,1.2604898852155453,1.2939852114315047,0.3208220545782521,0.1816657204527155,0.41529957222354213,3,1,4,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,True,False,False
0.07691324947249412,-0.9326393723702079,0.1910467183675788,-0.3678847676932192,-0.59732943765587,-0.43775371024490956,-0.477942362858831,-0.3050677837442089,1,2,3,0,1,0,0,1,0,0,0,1,1,0,0,1,0,0,1,1,1,1,0,0,0,0,0,0,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,True,False,False
0.1758875506429089,-1.1485723991975216,-0.07282103140427887,-0.14260591974911638,-0.59732943765587,-0.5134670708023544,-0.527412969107197,0.20948032766132743,2,1,3,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,True,False,False
-0.1764620338323079,-0.03461839194814137,0.38932580867924704,0.032133930175479726,1.2939852114315047,-0.4024208086514353,-0.4418700458027308,-0.3050677837442089,2,1,4,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,1,1,1,1,1,0,0,0,0,0,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,True,False,False,False,False
0.3123629300698331,-1.002194223185653,-0.7573425922917292,0.1749067832763688,-0.59732943765587,-0.38727813653994636,-0.4439313210630794,-0.47656666927567437,2,1,5,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,True,False,False
-0.11508641387845568,-1.0930853573727186,-0.7925147960462583,0.032133930175479726,0.5959572478189147,-0.47380769146274043,-0.509892129394234,0.20948032766132743,2,2,4,0,0,0,1,1,0,0,0,1,1,1,0,0,0,0,1,1,1,1,0,0,0,1,0,0,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,True,False,False
-0.4339454943984959,-0.07391046528702196,0.6070876956895267,0.6495612320650788,-0.59732943765587,-0.3231020499722074,-0.41816538030872213,0.5182091945046491,2,2,5,0,0,0,1,1,0,0,0,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,True,False,False
1.2196849206583606,0.6122983832541243,1.4271241292052526,-0.14260591974911638,-0.59732943765587,0.18525908519920797,0.022947525405874615,0.41529957222354213,2,1,4,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,1,0,1,0,0,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,True,False,False
-0.535877937746404,-0.4769689463540263,0.4038697194746674,0.6495612320650788,1.2939852114315047,-0.3252652888452772,-0.3779705127319247,0.20948032766132743,3,2,1,0,0,0,0,1,0,0,0,1,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,True,False,False
0.20363382039046252,-0.21692404407781452,0.18803042832882022,0.6495612320650788,-0.59732943765587,-0.08658793318323682,-0.15844469750480067,-0.04779372804144075,2,1,2,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,True,False,False
-1.7755998242918107,0.3309920514027234,-0.26531255028555173,1.035211037271442,-0.59732943765587,0.5746420823517815,0.31977116289607055,0.38097921319279243,2,1,5,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,True,False,False
-0.4507189963791452,-0.13986450065478628,-0.27392260039821154,0.49241948630185417,-0.59732943765587,-0.397373251280939,-0.4696972618174367,-0.3050677837442089,3,1,1,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,True,False,False
0.23115077950231902,2.8680097125696054,2.1415658053399693,2.213027994292001,3.945936497712356,5.604893541863546,5.210146718073084,-0.04779372804144075,1,1,3,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,True,False,False
1.7633416180642871,2.4851603131272904,1.466863070538118,2.028560284129236,1.7892439332936994,5.302040099633766,5.082347651931472,0.20948032766132743,1,2,3,0,0,0,0,1,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,True,False,False
0.41765338272023067,3.0754412258507724,2.0994045449728187,1.5332428244141267,1.2939852114315047,4.827569706807112,4.933935833186374,-1.848712117960818,1,1,3,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,1,1,0,0,0,0,0,0,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,True,False,False
1.1992582731462609,2.4204924299963606,0.9627267705430439,1.5332428244141267,1.2939852114315047,4.864344767649299,4.933935833186374,-0.8196158951497453,1,2,4,1,0,0,0,1,0,0,0,1,1,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,True,False,False
0.7736328312437856,2.0059420971109203,0.6699072616108835,1.035211037271442,1.2939852114315047,4.65090519883974,4.856638010923302,-1.848712117960818,1,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,True,False,False,False,False
1.0846151354078981,2.4786859222637134,1.1509176351059198,1.485768733159648,0.5959572478189147,4.809542716198196,4.9329051955561996,-0.04779372804144075,2,2,1,1,0,1,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,True,False,False
0.4046727304059413,2.2845886750159514,0.9761255355531849,1.485768733159648,0.5959572478189147,4.978275348297645,4.957640498680383,-0.4079774060253163,3,1,4,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,True,False,False
1.2802235539055977,1.5212360178633895,0.010829546615538872,0.717698334245957,0.5959572478189147,4.575191838282295,4.825718882018073,-3.9069045635829633,1,1,4,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,True,False,False
0.6309167084906318,1.513169895388493,-0.15642069647700368,0.49241948630185417,-0.59732943765587,4.596103147388638,4.831902707799119,-1.848712117960818,2,2,3,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,True,False,False
1.2196849206583606,1.6292165788043265,0.06358303556076161,0.9904512734445385,-0.59732943765587,4.588892351145072,4.827780157278422,-1.848712117960818,1,1,3,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,True,False,False
0.8654878456725094,1.5292065892428424,-0.12101709712037255,1.117717032114656,0.5959572478189147,4.641531163723104,4.852515460402604,-0.8196158951497453,1,1,3,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,True,False,False
2.3703872765039016,1.8167009255553574,0.4005040474841146,1.3527237402969274,-0.59732943765587,4.818195671690476,4.971038787872648,-0.04779372804144075,2,1,1,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,True,False,False
-0.3841261145297274,1.7375837764256385,0.2702584475096606,0.49241948630185417,-0.59732943765587,4.5679810420387295,4.818504418606853,-0.8196158951497453,1,2,3,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,True,False,False
-0.8618532622909717,-0.9587627468467342,0.7125742339275993,-0.14260591974911638,-0.59732943765587,-0.49327684132036914,-0.5439031711899857,-0.3050677837442089,2,2,3,0,0,1,0,1,0,0,1,1,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,True,False,False
-1.098369220264932,-0.20078376171112783,0.9845760661435021,0.032133930175479726,0.5959572478189147,-0.4435223472397625,-0.48824873916057393,-0.13356889821274345,2,2,3,0,0,0,1,1,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,True,False,False
-0.08481772267547927,-1.2720200884680877,-0.7111963042558468,0.49241948630185417,1.2939852114315047,-0.7038320916325015,-0.6665490491807263,0.20948032766132743,1,1,2,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False,False,True,False,False
0.6430461685404204,-1.736637754230926,-0.6163861785296102,0.2956195105774615,0.5959572478189147,-0.7016688527594316,-0.665518411550552,-0.13356889821274345,1,1,2,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False,False,True,False,False
-0.4507189963791452,-0.6656284078132448,-0.5677798121313989,1.3527237402969274,1.7892439332936994,-0.5149092300510676,-0.5150453175451055,-0.3050677837442089,2,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,True,False,False
-0.23899031471512344,0.4936610486344453,0.7395187461546081,0.8924381841705531,-0.59732943765587,-0.176722886227814,-0.37487859984140187,0.4667543833640956,3,1,2,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,True,False,False
1.1787055344191137,0.9100384788627385,0.9993684446197181,0.49241948630185417,0.5959572478189147,-0.670662428912097,-0.6459362965772405,-0.8196158951497453,1,1,4,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,True,False,False
-0.09991767191851679,-0.9628900691901681,-0.5619649101227909,0.49241948630185417,-0.59732943765587,-0.6418192439378323,-0.6603652233996806,-0.3050677837442089,3,2,4,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,1,1,1,1,0,0,0,0,0,0,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,True,False,False
2.0451119657232764,-0.8663520698986278,0.2529037090689022,-0.3678847676932192,-0.59732943765587,-0.6288398106994132,-0.6170784429323604,-0.3050677837442089,1,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,True,False,False
1.0095500181395627,-0.3835249809679387,1.0040504231480623,0.7803783921909764,0.5959572478189147,-0.22431414143535078,-0.24295698317909256,-0.3050677837442089,2,2,2,0,0,1,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,True,False,False
-0.03992446141005186,-0.8030242071762381,0.18368192013241727,-0.14260591974911638,1.7892439332936994,-0.3202177314747809,-0.34602074619652173,-0.3050677837442089,3,2,2,0,0,1,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,True,False,False
