spectral_bandwidth_mean,spectral_bandwidth_var,spectral_centroid_mean,spectral_centroid_var,spectral_rolloff_mean,spectral_rolloff_var,zero_crossing_rate_mean,zero_crossing_rate_var,rms_mean,rms_var,mfcc_1_mean,mfcc_1_var,mfcc_2_mean,mfcc_2_var,mfcc_3_mean,mfcc_3_var,mfcc_4_mean,mfcc_4_var,mfcc_5_mean,mfcc_5_var,mfcc_6_mean,mfcc_6_var,mfcc_7_mean,mfcc_7_var,mfcc_8_mean,mfcc_8_var,mfcc_9_mean,mfcc_9_var,mfcc_10_mean,mfcc_10_var,mfcc_11_mean,mfcc_11_var,mfcc_12_mean,mfcc_12_var,mfcc_13_mean,mfcc_13_var,chroma_1_mean,chroma_1_var,chroma_2_mean,chroma_2_var,chroma_3_mean,chroma_3_var,chroma_4_mean,chroma_4_var,chroma_5_mean,chroma_5_var,chroma_6_mean,chroma_6_var,chroma_7_mean,chroma_7_var,chroma_8_mean,chroma_8_var,chroma_9_mean,chroma_9_var,chroma_10_mean,chroma_10_var,chroma_11_mean,chroma_11_var,chroma_12_mean,chroma_12_var,spectral_contrast_1_mean,spectral_contrast_1_var,spectral_contrast_2_mean,spectral_contrast_2_var,spectral_contrast_3_mean,spectral_contrast_3_var,spectral_contrast_4_mean,spectral_contrast_4_var,spectral_contrast_5_mean,spectral_contrast_5_var,spectral_contrast_6_mean,spectral_contrast_6_var,spectral_contrast_7_mean,spectral_contrast_7_var,spectral_flatness_mean,spectral_flatness_var,tempo,tonnetz_1_mean,tonnetz_1_var,tonnetz_2_mean,tonnetz_2_var,tonnetz_3_mean,tonnetz_3_var,tonnetz_4_mean,tonnetz_4_var,tonnetz_5_mean,tonnetz_5_var,tonnetz_6_mean,tonnetz_6_var,id
1076.325801808714,272041.6920254939,716.7207390226744,144411.98418076237,1308.2032005853328,768573.4182651511,0.028992644035410218,0.00035153246627058263,0.16741405427455902,0.01784016378223896,-231.66387939453125,6879.8486328125,162.44085693359375,1543.910400390625,23.20364761352539,703.0099487304688,9.477127075195312,559.8560180664062,6.1146674156188965,274.3033142089844,15.70258903503418,224.0068817138672,8.194958686828613,93.97672271728516,-0.29720252752304077,128.8920440673828,-2.658858299255371,107.33940887451172,9.232756614685059,117.35850524902344,8.99282455444336,95.12483215332031,2.5321743488311768,78.72779846191406,0.5850862264633179,100.94691467285156,0.2749038338661194,0.06067531555891037,0.27337953448295593,0.04300258681178093,0.277628093957901,0.05566063150763512,0.3230918049812317,0.04573856666684151,0.5230932235717773,0.10629936307668686,0.4762594699859619,0.09661199152469635,0.3910132646560669,0.05822622776031494,0.4024825692176819,0.08906633406877518,0.407635360956192,0.07633839547634125,0.7503103017807007,0.12103264033794403,0.36433926224708557,0.06379677355289459,0.2692636251449585,0.0687279924750328,25.03903294847654,57.17068986281994,17.444502844401253,24.017426317894525,22.892953752322367,25.40810588539492,20.932423846245413,29.12820764108696,21.42615364993902,24.856429139524348,19.8165014718582,37.92028213634311,43.89375581076856,57.39310446266131,0.000417983130319044,1.6686466324244975e-06,161.4990234375,0.39733574980863134,0.05322472940181661,-0.09033254659008268,0.010404734894816909,-0.26517935193125136,0.03827376088609525,0.25821731862189906,0.03970083710317119,0.09222417705310941,0.008574045146129222,0.044150929322306985,0.015053249075440069,5343
1496.6918356330107,426527.92911530775,1317.8979755165867,461915.30154459947,2648.71731690209,2513602.896823171,0.05967109294375645,0.0018383327825471068,0.0944385826587677,0.008145114406943321,-267.848876953125,17849.197265625,110.62806701660156,1325.2889404296875,-17.545957565307617,1857.418701171875,28.68965721130371,915.4561767578125,19.888626098632812,313.19793701171875,6.373690128326416,209.24996948242188,5.350112438201904,126.88829040527344,2.587730646133423,200.76699829101562,-3.6967904567718506,118.41248321533203,-0.32849764823913574,160.56942749023438,-2.64782452583313,145.81640625,0.8382620215415955,155.5511474609375,-5.647503852844238,71.73909759521484,0.37404125928878784,0.08865814656019211,0.4377295970916748,0.08869770169258118,0.5143447518348694,0.12448371201753616,0.32029858231544495,0.05649975314736366,0.32835114002227783,0.08715134114027023,0.3445461392402649,0.08074617385864258,0.5219464302062988,0.1319505274295807,0.314191609621048,0.0617070235311985,0.2400098592042923,0.046978119760751724,0.27398166060447693,0.0683184340596199,0.2949523329734802,0.055511340498924255,0.4520185589790344,0.15113690495491028,21.948143177595917,48.86499278297424,19.276243279015276,36.32620321814572,20.885212140975923,26.71275239010626,19.853622336575807,22.28447247507781,19.751848467979848,17.975965162946828,21.045799917671577,18.757860712555313,46.09756396958026,21.437889561906637,0.0036030029878020287,8.924305438995361e-05,172.265625,0.12804456975352246,0.029677884585839413,-0.1621090687960376,0.03782883699484477,0.09457497888585123,0.05935082971718398,-0.08418963777256519,0.04152740240159362,-0.025398501185061033,0.009639686379154718,-0.013116133727018708,0.00672417859694428,5344
543.8740944000087,64893.56278298118,441.1079642409873,29632.810214949066,745.0427170508417,117016.78454125345,0.02521715666118421,0.00010587370694800542,0.11026245355606079,0.005130105651915073,-319.8238220214844,3065.464111328125,182.10691833496094,857.6070556640625,45.372467041015625,1426.0758056640625,17.640174865722656,288.3952331542969,14.536632537841797,213.05828857421875,2.1598427295684814,194.75804138183594,0.2412431836128235,95.40626525878906,0.24156586825847626,78.14224243164062,-1.0070476531982422,73.50770568847656,-2.989532470703125,55.575382232666016,-0.5079258680343628,77.32180786132812,2.0325441360473633,77.50370788574219,-4.149604320526123,62.114925384521484,0.4682472348213196,0.10977298766374588,0.4661194980144501,0.11530720442533493,0.3712713122367859,0.04417576268315315,0.5094496607780457,0.12577277421951294,0.29164430499076843,0.043476659804582596,0.22384272515773773,0.07536061108112335,0.18329384922981262,0.06634147465229034,0.21652886271476746,0.07211456447839737,0.25161293148994446,0.07097920775413513,0.3001934587955475,0.07314649224281311,0.4783225953578949,0.153230682015419,0.33452481031417847,0.07055512815713882,25.455502435303547,53.666233801868906,20.217690362754187,27.900342892877152,22.00789862469606,24.363782299193634,25.502396077037773,33.572943255617915,24.693204190237804,13.617607434224945,21.658733089885,14.47534897438021,40.1996830640519,33.119543562374716,1.5329536836361513e-05,1.0843815845262839e-09,54.978390957446805,-0.3053101177384154,0.02794891314241052,0.031956558151852055,0.03494755266757817,0.08940053035779179,0.02363701492632055,-0.09229036038521632,0.05751365568369468,0.05908495824718067,0.006774020248563023,0.05423270554633242,0.009751986250108082,5345
1562.1441791230218,476196.2834329974,1211.546375340931,267170.0227400759,2319.147087545956,1781805.1921654553,0.053225049785539214,0.00027256133182761996,0.09667067974805832,0.0012603544164448977,-200.80064392089844,8785.4697265625,163.20407104492188,1478.5655517578125,-7.24094295501709,297.1972351074219,11.601016998291016,180.3350372314453,5.687554359436035,112.76404571533203,-4.416828632354736,75.035400390625,2.680800199508667,80.04551696777344,-1.0009397268295288,67.22950744628906,-10.849501609802246,77.73130798339844,-7.486015796661377,69.43512725830078,-11.010930061340332,67.78705596923828,-1.787544846534729,30.680316925048828,-6.968430995941162,45.7698860168457,0.28938058018684387,0.06871943920850754,0.1905653178691864,0.03336751461029053,0.3044884502887726,0.09592610597610474,0.22798661887645721,0.03664657846093178,0.42929571866989136,0.09594295173883438,0.25752732157707214,0.06581729650497437,0.20291559398174286,0.030429907143115997,0.3341890275478363,0.1300516575574875,0.2940094470977783,0.033596571534872055,0.5476582050323486,0.17276212573051453,0.26996150612831116,0.029874727129936218,0.45749419927597046,0.1287485659122467,15.45015532804876,17.145427799918686,18.593388581099692,23.005478976571727,23.04780635293394,34.123271315444136,22.455962844115106,23.773797743701845,20.583210511074935,26.20188836400793,21.62781020885694,33.4858743988913,44.477669636912516,9.539639187107268,0.004174516070634127,4.909245399176143e-05,143.5546875,0.27241599298888797,0.03564532858010925,0.03392925907774595,0.03821000865717023,-0.006668195242694206,0.0744374624202236,0.09972430837027732,0.01874618526053911,0.0005727625932043499,0.0065419362257689625,-0.006631232487838833,0.012498472599607914,5346
1452.2460221888432,579618.3963794435,1012.0055657745795,481543.9774741146,2199.281145692241,2440060.7078607734,0.024161229561726005,0.0004884454716637055,0.19138817489147186,0.0009055280243046582,-203.24916076660156,16272.537109375,133.05252075195312,1152.5887451171875,9.256078720092773,2074.69970703125,37.51136016845703,345.18951416015625,16.44283676147461,162.01199340820312,19.00111198425293,83.0007095336914,12.010759353637695,67.97777557373047,10.872679710388184,58.89966583251953,8.863448143005371,43.984291076660156,14.393609046936035,60.14173889160156,15.208385467529297,107.9446029663086,17.26741600036621,79.91883087158203,12.55704402923584,63.97838592529297,0.6147583723068237,0.12202077358961105,0.5442593693733215,0.04611707106232643,0.6023407578468323,0.02980341762304306,0.5903773903846741,0.030781500041484833,0.6834402084350586,0.10505637526512146,0.6010859608650208,0.10620042681694031,0.46572786569595337,0.04825339466333389,0.38808321952819824,0.03952832892537117,0.35261714458465576,0.043326228857040405,0.35077905654907227,0.03796200454235077,0.39608585834503174,0.04558701813220978,0.5374723076820374,0.10228478908538818,21.966301111955058,34.6862065475805,14.668268089139943,24.79697276442681,19.44755907938231,40.340661160210736,18.448162496997373,42.3491002834456,16.848236527285763,15.495752772576079,17.884024757398798,9.343210621691062,44.1501609578427,16.852012157918292,0.002772881183773279,2.370936272200197e-05,135.99917763157896,0.2604826488282308,0.06735449681521863,0.1139499902900436,0.1958185719602344,0.026859828974163284,0.0006084577951303516,0.52611053060324,0.048857706530268226,0.12102288405644077,0.01550505315024763,0.048519082850629495,0.04328120937243918,5347
2823.0337935093394,164992.9751590495,2982.3227912497096,503397.71245301765,6423.408380750532,1864041.6879176963,0.12681316615873323,0.0034775356604052534,0.21617648005485535,0.014423712156713009,-57.258811950683594,5725.37646484375,57.87718200683594,860.3792724609375,-0.14962393045425415,866.6998291015625,22.62963104248047,374.39794921875,3.7463152408599854,228.2355499267578,12.041598320007324,96.8354263305664,7.085241317749023,149.42958068847656,11.528188705444336,104.39093017578125,3.354240655899048,111.73928833007812,8.276907920837402,73.44702911376953,0.27025893330574036,61.83407211303711,5.95880126953125,60.027462005615234,-1.240412712097168,58.21857833862305,0.5310423970222473,0.09391132742166519,0.4909766912460327,0.07543911784887314,0.5429167747497559,0.0905081257224083,0.5105531215667725,0.08583405613899231,0.46159693598747253,0.0745219737291336,0.4658278822898865,0.08118299394845963,0.4107641577720642,0.05905110761523247,0.44102874398231506,0.07403700053691864,0.5009667277336121,0.08292986452579498,0.5511339902877808,0.09158024936914444,0.5480104088783264,0.07896605879068375,0.5703961253166199,0.078986756503582,15.340528345271794,20.896887310116536,13.397980391076887,14.751929754344495,15.439835717591263,20.584182327168406,16.092469722461665,20.2230147487627,16.277188948593952,9.730466818923055,16.120155819257036,8.10841055282921,46.136086351712734,14.375497054437243,0.0533209964632988,0.0031269602477550507,161.4990234375,0.00044330783322183055,0.0028631004700262414,0.017809193332568612,0.0025072035490776457,-0.011719048218811657,0.006280939491380634,0.0062215616232138915,0.007272082629853412,0.0018630613377760986,0.0006132902006096547,0.005837845683200726,0.0008071347987185554,534801
913.530610799482,274987.8361579923,1068.3461769348564,211858.84816782872,1770.580960205834,1650857.1338372058,0.08134304554469814,0.0005915909983669078,0.07806695997714996,0.0007852708222344518,-261.6518249511719,2838.6728515625,197.1317901611328,998.1011352539062,-29.636751174926758,495.84320068359375,-28.865724563598633,408.8432922363281,-19.909664154052734,226.70883178710938,-9.648530960083008,223.78103637695312,-11.331171035766602,187.546630859375,-4.617893695831299,173.7613525390625,1.3663437366485596,110.7991943359375,0.8842730522155762,120.83255004882812,0.4216379225254059,87.01496887207031,1.1173545122146606,85.74090576171875,-3.5747010707855225,86.68302154541016,0.3005886375904083,0.08177997916936874,0.14796708524227142,0.013810566626489162,0.4192780554294586,0.08704603463411331,0.43845129013061523,0.09143044799566269,0.17813070118427277,0.01617441512644291,0.3104163110256195,0.11568259447813034,0.2193821668624878,0.020522158592939377,0.6462635397911072,0.1251288652420044,0.2940303385257721,0.050985317677259445,0.15383382141590118,0.015648188069462776,0.4916529655456543,0.11864648759365082,0.188319131731987,0.013920655474066734,24.552826767990915,29.441827387989875,18.651649371588125,27.295417183068842,21.827999314363343,28.15415589564904,24.818963003384855,16.23589228848427,26.981123591787643,19.3045835406999,25.52166519430371,15.2222794882547,48.623350970400736,35.8190483149103,0.00030885389423929155,1.1029158031305997e-06,135.99917763157896,-0.09904938491119267,0.01913263458404398,0.26626199757399127,0.01502980028450862,0.19022149357825022,0.012730836638222111,0.08193301423863639,0.01985341510823921,0.006422756841603967,0.005921084162136559,0.0021430407687112766,0.003915272481396836,536419
2090.1301836025627,313892.4738522052,1617.0069524474645,456569.9807682447,3388.032290810033,2875881.4243011205,0.06220874451754386,0.001282284682520446,0.19937348365783691,0.005134555045515299,-114.02037811279297,7647.91552734375,125.6709976196289,1390.2843017578125,8.803581237792969,690.9697875976562,26.28484344482422,456.56048583984375,6.382269382476807,190.9500274658203,3.4712793827056885,147.21006774902344,-3.205871105194092,146.22463989257812,3.640948534011841,84.57609558105469,-5.818423271179199,96.371826171875,4.955324649810791,83.01984405517578,-2.924712896347046,82.46672821044922,-1.6863574981689453,77.20657348632812,-0.5321993231773376,68.70309448242188,0.3185911774635315,0.07836165279150009,0.3094813823699951,0.0625436007976532,0.4378504157066345,0.12742549180984497,0.3119176924228668,0.04191938042640686,0.4848679304122925,0.12015227228403091,0.44101157784461975,0.1060890257358551,0.24965180456638336,0.052490439265966415,0.2937355637550354,0.09228648990392685,0.30151239037513733,0.05801912024617195,0.4796440601348877,0.1090504452586174,0.33307889103889465,0.07293134182691574,0.2933027148246765,0.06803920865058899,24.207371356247748,40.333099206920885,16.499733414164563,20.585420666447156,21.259814872106134,22.889220904470918,20.84209668362773,19.033071602300414,20.41387450542732,20.598654504822946,18.677871944867814,13.847921565389358,45.685639873132416,11.020555518217835,0.006861135363578796,0.00015616524615325034,151.99908088235293,0.173926845265389,0.02884501458297167,0.04864006638802451,0.01718013292842682,-0.13249884142722573,0.018867543958441015,-0.0002448860905741274,0.042757334689213604,-0.005346512634097011,0.006722659006148016,-0.007095190969465634,0.004776693602925533,537116
2309.0166701557678,215358.8679535116,2002.8150138547282,464258.3003356702,4265.549206807517,2581043.7984542646,0.08162397103166924,0.0014376428923869745,0.20123760402202606,0.002691832138225436,-74.34986877441406,4107.23876953125,105.37406158447266,848.7921752929688,2.9280502796173096,585.8837890625,28.370723724365234,328.1591491699219,-1.518775463104248,247.9429168701172,-0.32429376244544983,239.4858856201172,-1.5956759452819824,162.78024291992188,0.2165573388338089,130.63116455078125,-8.280813217163086,121.23303985595703,4.367668151855469,106.0936508178711,-7.12697696685791,92.50792694091797,1.3043180704116821,97.5402603149414,-0.46634525060653687,85.27554321289062,0.2820962965488434,0.05491223931312561,0.39168381690979004,0.11262008547782898,0.31165674328804016,0.057749856263399124,0.4378996789455414,0.11363860219717026,0.2950926423072815,0.08147498220205307,0.24483655393123627,0.056901004165410995,0.33374571800231934,0.09330333024263382,0.33085405826568604,0.06322792917490005,0.522416353225708,0.14163072407245636,0.2754935324192047,0.045635756105184555,0.2973014712333679,0.06947749108076096,0.3699236810207367,0.10638224333524704,24.948870242236303,31.90086873902063,16.295266319021824,21.12007227148891,20.365031015834617,26.048349427974678,20.532708755177392,20.282858341329842,19.36467934161462,15.011706602311152,19.51427793867116,14.923866246291297,46.02948834977154,9.353766881922132,0.012758891098201275,0.00028805958572775126,151.99908088235293,-0.15353488503693732,0.0351079175140079,-0.1689796377174975,0.01637117208067981,0.06339586344972786,0.030651496117697345,0.1157873633498577,0.037613672162383587,-0.033663065779522015,0.007502494576552832,-0.031010468239510182,0.0050497446165653085,537118
2590.716441641074,133082.99682683946,2412.4275035105165,326918.53605149343,5311.7206585296535,1647149.67447681,0.09466659813596491,0.0013611534151044085,0.2194601595401764,0.0040766047313809395,-51.66776657104492,4577.228515625,81.66634368896484,461.09307861328125,11.092010498046875,653.247802734375,33.75975799560547,321.78009033203125,-3.737922191619873,165.70123291015625,5.136542797088623,139.7164764404297,1.1373158693313599,128.94529724121094,3.7717158794403076,84.15937805175781,-5.2027411460876465,60.914581298828125,8.391358375549316,93.72303771972656,-4.974567413330078,69.37335205078125,3.0003793239593506,54.24008560180664,-2.6949267387390137,58.19506072998047,0.4496558904647827,0.12217258661985397,0.36987149715423584,0.08688781410455704,0.40025827288627625,0.0907641127705574,0.4251733422279358,0.10706747323274612,0.2895392179489136,0.052525974810123444,0.257001131772995,0.06453845649957657,0.28163185715675354,0.04565627872943878,0.4755614399909973,0.11449138820171356,0.40604445338249207,0.09547405689954758,0.32076311111450195,0.06499388813972473,0.38073641061782837,0.09336024522781372,0.3281576633453369,0.06594197452068329,24.702848122064434,32.384295101579376,16.214446845778,19.69458253569109,19.093809975412928,23.26284864809293,19.597807345511434,18.815739153524444,18.627855661196058,13.298934174386167,18.947445777746115,11.560319755167589,47.73395659049145,7.437586844704652,0.01725473813712597,0.0002662292681634426,103.359375,-0.08552442898552612,0.024647207902344762,0.1027905831798794,0.015922420729806104,0.1177529875104723,0.02290947616764217,0.04642621633952058,0.03766850602521738,0.005527201186121243,0.004973743215451879,0.0048708706372965205,0.00494036383944441,537121
2293.1161353224697,399335.79276871483,2020.5580048216013,751098.8315205163,4337.104329679035,3813810.6587998928,0.08190943163860939,0.0021777498555360566,0.20140981674194336,0.004102224484086037,-87.97845458984375,5515.43603515625,105.8362808227539,1290.70654296875,2.659738779067993,595.2244873046875,24.60308265686035,311.6976318359375,-6.66585636138916,288.8000183105469,-4.619537830352783,301.39666748046875,-3.82438588142395,131.3157196044922,-3.4711992740631104,225.89585876464844,-10.242548942565918,169.4815673828125,0.1285865306854248,188.3780975341797,-13.638293266296387,166.81419372558594,-2.4546830654144287,166.14222717285156,-4.315313816070557,94.34073638916016,0.2959114611148834,0.06598968058824539,0.4668850898742676,0.0988936722278595,0.5024718642234802,0.13280650973320007,0.2352392077445984,0.0338943675160408,0.2438780963420868,0.07896116375923157,0.2585546672344208,0.05535418167710304,0.44326484203338623,0.11490631848573685,0.3381398022174835,0.08762971311807632,0.2310105413198471,0.039481934159994125,0.269155353307724,0.07102672010660172,0.2470298707485199,0.04656066745519638,0.3497714102268219,0.0998706966638565,24.854707865784526,41.070027566023136,16.739751295740678,19.174567074998894,20.751177694217382,22.51327092588234,21.324119500751067,19.047253237191942,20.841490620311486,14.723616416852137,20.481459511580866,20.25708436957363,47.33318319015383,14.499003264567536,0.012113003991544247,0.0003450978547334671,123.046875,0.20693516056757766,0.03444372597518771,-0.14209229406673754,0.03014786035400616,0.04492480948840548,0.037278015358780364,-0.1365783645014448,0.05762521722519846,-0.00822512698368026,0.01510969722685947,-0.014791313878688707,0.009495062518204986,537127
2350.930857868619,214148.98077154526,1910.732881891968,485271.59682039684,4169.555342824836,2803172.0695567466,0.07249086929179567,0.0013328236566021985,0.22389943897724152,0.004346662666648626,-85.81462860107422,6733.05224609375,104.85025787353516,737.6522827148438,17.95686912536621,573.9793090820312,34.98535919189453,351.4495849609375,-1.825183391571045,218.90814208984375,-2.6543691158294678,210.65811157226562,-1.8271303176879883,113.57850646972656,-0.02363339252769947,105.75260162353516,-8.761693000793457,95.38786315917969,7.877898216247559,147.98960876464844,-8.28658390045166,111.84065246582031,1.6259534358978271,95.5557632446289,-1.2266676425933838,89.8331069946289,0.5314792990684509,0.1158389151096344,0.340008020401001,0.07101871818304062,0.32564032077789307,0.09616007655858994,0.23721840977668762,0.04326896369457245,0.31724831461906433,0.08252985030412674,0.2711103558540344,0.07853107154369354,0.3306836187839508,0.05015267804265022,0.6093003749847412,0.12668377161026,0.3421551585197449,0.05969193950295448,0.25024136900901794,0.06407112628221512,0.20906928181648254,0.03748057037591934,0.3738144040107727,0.07204913347959518,24.390466939909498,32.5208256957088,16.35097296306321,22.27971942859655,20.097079847509324,23.390337974780994,20.092150997994285,19.0332691900359,19.08920798557355,17.976361060381507,19.459954120021752,15.64919363656693,46.80458347504926,11.465464391444016,0.009299715980887413,0.00019193949992768466,135.99917763157896,0.10659601423076186,0.010637808242208892,0.18398704320872813,0.026500648379966865,0.07483501682155011,0.03753889020105066,0.11118608166352374,0.021358897501602442,0.026064516808471244,0.005895770767442103,-0.009579254621335166,0.004872354439011138,537123
1927.055109269867,552178.0076826856,1353.5633210559886,849781.1532349894,2775.8721035700464,4937896.448608934,0.04439882449690402,0.0020943095407710615,0.05252128094434738,0.0010895808227360249,-297.6962585449219,6972.841796875,131.76515197753906,1428.7369384765625,29.876554489135742,323.40802001953125,15.809395790100098,265.69158935546875,11.73802661895752,156.69166564941406,9.82880973815918,131.2374725341797,2.1104342937469482,137.22972106933594,0.4714237451553345,101.07743072509766,-4.980378150939941,150.72216796875,8.948694229125977,160.68443298339844,-4.078436851501465,101.39295959472656,-1.2371824979782104,111.61759185791016,0.6742231845855713,84.31009674072266,0.3656882643699646,0.1348867565393448,0.2865975797176361,0.06939966231584549,0.2446640431880951,0.062313470989465714,0.2472020983695984,0.057393793016672134,0.3611139953136444,0.10197870433330536,0.2714800238609314,0.07516597956418991,0.30306732654571533,0.07383359968662262,0.4267212152481079,0.11985814571380615,0.412259578704834,0.08540742099285126,0.4752340316772461,0.12795832753181458,0.3954472839832306,0.08877827227115631,0.3535000681877136,0.07826320827007294,22.44843405010042,19.14320069892506,18.115546836675247,21.192530458010904,21.757490625490746,22.98299491715654,20.48427139661315,17.629752490762755,21.98043936587559,25.549803475415562,19.878235452887793,45.783148598003955,47.60084427297596,22.787182265139972,0.004890759941190481,0.00023834992316551507,80.74951171875,0.17270026189770807,0.025606452223336212,0.0674713594682206,0.028293572759672,-0.04946178968400446,0.06869605006755392,0.11254148526707974,0.01966602641196051,0.0377837016893487,0.004542129614661052,0.04671853672808504,0.008046293167477379,541422
1697.5257977082872,211001.2260084772,1085.5303956809223,308259.84424623725,2063.081969270027,2244874.064698062,0.0356615379498839,0.0005970649735223654,0.09249600768089294,0.0021461022552102804,-272.01953125,4687.716796875,129.7186279296875,849.8623657226562,17.274641036987305,935.3095703125,38.93754196166992,182.69517517089844,19.452245712280273,170.43161010742188,17.156272888183594,161.97695922851562,6.3665771484375,153.99533081054688,7.616061210632324,77.35850524902344,0.6286197304725647,74.95645904541016,0.9545900821685791,72.67638397216797,-6.216806411743164,69.16244506835938,-0.8009656667709351,65.779296875,-2.188150644302368,69.40323638916016,0.38463571667671204,0.11018969863653183,0.2849821448326111,0.048198144882917404,0.3262554109096527,0.09693074971437454,0.34001195430755615,0.08536741137504578,0.47474145889282227,0.13725285232067108,0.3670000731945038,0.11853788048028946,0.2905959486961365,0.051739759743213654,0.3550390601158142,0.09876922518014908,0.35887715220451355,0.08212614804506302,0.5117437839508057,0.14648379385471344,0.3629557192325592,0.08854426443576813,0.36428266763687134,0.09008695930242538,19.92307341832028,28.598176083132987,17.194815352989256,25.05799608194265,23.120389889145812,32.1042379428305,21.780487833692774,27.458114409293568,22.173206979745437,24.607579900481497,18.952349851872427,17.47911001848771,46.066791924171596,7.507023374944414,0.0023200123105198145,6.470349035225809e-05,123.046875,0.1451469175160332,0.03201307981663663,0.025977326533379395,0.024067482763177658,-0.07348426878192861,0.03055925362002558,0.12265488441244861,0.03936477543928508,0.02990568918728921,0.00788628453659169,0.020067194322374343,0.006498421407984796,543228
2318.0305443752336,447214.0415521686,2207.9116445212367,765238.2230229387,4747.757402071643,3698283.3129972634,0.1075070344749742,0.002613247492803951,0.16373419761657715,0.002759193768724799,-95.52539825439453,5286.98828125,95.28465270996094,1607.4805908203125,-7.863963603973389,492.6330871582031,44.350006103515625,369.28863525390625,21.877422332763672,151.77305603027344,4.039577007293701,174.80792236328125,4.941263675689697,159.6202850341797,12.024373054504395,63.33967208862305,-1.6394662857055664,73.9555892944336,4.783116340637207,62.87519836425781,-5.021948337554932,63.79761505126953,1.6492513418197632,56.219642639160156,-1.4701480865478516,56.2013053894043,0.3546280264854431,0.08133988082408905,0.41532623767852783,0.061971694231033325,0.5890640616416931,0.10875570774078369,0.36961403489112854,0.048079755157232285,0.38428768515586853,0.08748889714479446,0.2687818109989166,0.05054666846990585,0.3302312195301056,0.050415996462106705,0.4952128827571869,0.11350525170564651,0.42811816930770874,0.060978781431913376,0.4735945761203766,0.10426745563745499,0.3388007581233978,0.043905653059482574,0.4262807369232178,0.09615930169820786,25.553653249937046,34.420013867233244,17.44557697210425,18.22786751604567,20.136559574394305,20.931599358380133,19.677059722173574,15.685896453776833,20.639216347833635,13.703516501327288,21.153470037686006,36.37841451192463,46.858163706884824,12.852670760535828,0.017512300983071327,0.0005360878421925008,117.45383522727273,0.19551126294365748,0.02465613265454639,0.1054126753135487,0.025651635535362628,0.013746342710166051,0.020384634655292114,-0.012231538742848458,0.07024397462961826,-0.017100358561254952,0.006469583929770451,0.005470028235088747,0.004578615304203546,548764
2397.9728920498937,290166.67118241,2218.8598069523764,607633.789826523,4701.17435041965,3291954.0677875727,0.09192700774800051,0.0022372077304414215,0.18238432705402374,0.003808674868196249,-83.48753356933594,7234.8798828125,92.69817352294922,1101.6058349609375,-1.6416531801223755,931.3739624023438,29.069385528564453,388.98944091796875,11.273061752319336,124.13742065429688,7.604389190673828,149.21153259277344,3.24231219291687,110.54829406738281,10.125764846801758,83.08976745605469,1.0031291246414185,66.88124084472656,-0.12880335748195648,57.42226791381836,-4.150498390197754,39.8962287902832,-2.1581969261169434,44.8414192199707,-5.481753826141357,46.09033966064453,0.3170190453529358,0.08496099710464478,0.38585853576660156,0.09002695977687836,0.45041683316230774,0.1240169033408165,0.28780388832092285,0.060500986874103546,0.29439783096313477,0.09111513197422028,0.24819467961788177,0.05748948082327843,0.3591420650482178,0.10783112049102783,0.278689444065094,0.08453533798456192,0.2527529299259186,0.05100671574473381,0.42326459288597107,0.11069223284721375,0.3446049392223358,0.06881053000688553,0.35134047269821167,0.11295320093631744,23.086186390399153,31.073390888601157,16.870651418039444,16.147168901517034,19.98755355576345,23.10809857294486,20.021935376101712,23.129931820043385,18.674122310930997,16.63159679011799,17.44461493276178,14.337994589037478,45.156030191668286,5.551022209425301,0.022639652714133263,0.0009055791888386011,123.046875,0.2807372911240233,0.013855619287552174,-0.05404120828272413,0.03321687661907529,0.03670325487026945,0.08577176983144347,-0.13848696281459294,0.03858680922535205,-0.0557101352504072,0.010481812610664588,-0.012081127212366285,0.007415196458647642,550588
2786.8127412018803,311581.74562311266,2587.2981890309047,1040793.9431480757,5856.475697803792,4595043.805172713,0.09616243187242002,0.004216855423117642,0.161581352353096,0.008876988664269447,-116.56181335449219,7023.36328125,79.23976135253906,997.7915649414062,21.572235107421875,442.08819580078125,23.114608764648438,245.9746551513672,8.36274528503418,144.05873107910156,13.462605476379395,149.69122314453125,-0.9365509152412415,104.94361114501953,5.005960464477539,86.84619140625,1.413634181022644,138.12844848632812,-3.8191888332366943,96.17193603515625,-4.0359086990356445,90.36502075195312,-0.4026152193546295,63.11608123779297,-10.392511367797852,57.56122589111328,0.2792002260684967,0.07092733681201935,0.1981780081987381,0.03558465838432312,0.2570382356643677,0.052136220037937164,0.46240970492362976,0.14162345230579376,0.4186340272426605,0.06241805851459503,0.5454833507537842,0.15913845598697662,0.3392258882522583,0.0615239217877388,0.3287515342235565,0.0736764594912529,0.43566322326660156,0.117612324655056,0.3267757296562195,0.06507726013660431,0.3287353217601776,0.10372868180274963,0.23450428247451782,0.04776088520884514,22.3222911062311,25.466823641508036,17.600493245256057,20.040016700297514,19.837667514292153,24.9963262501791,19.051551743380184,15.83023319607554,18.52989640797635,13.854006976685573,17.822252474424356,9.796523757854697,46.57751068714935,11.665590072589355,0.02407645992934704,0.00111969409044832,92.28515625,-0.23058669867693296,0.02152215635366575,0.11718683745840922,0.02504732374466472,-0.026269043988108677,0.060414633659876885,0.059361677889190605,0.03801180607269338,-0.047850977177469826,0.005837439355364639,-0.008770897231469364,0.004361179762874781,552163
